质而不野	zhì ér bù yě
心平气和	xīn píng qì hé
心若死灰	xīn ruò sǐ huī
随人作计	suí rén zuò jì
祸不单行	huò bù dān xíng
无济于事	wú jì yú shì
一了百当	yī liǎo bǎi dàng
食不兼肉	shí bù jiān ròu
趁心如意	chèn xīn rú yì
束手无计	shù shǒu wú jì
渔人之利	yú rén zhī lì
流水游龙	liú shuǐ yóu lóng
扫地无遗	sǎo dì wú yí
不由分说	bù yóu fēn shuō
大缪不然	dà miù bù rán
局外之人	jú wài zhī rén
明教不变	míng jiào bù biàn
无家可奔	wú jiā kě bēn
一刀两断	yī dāo liǎng duàn
乐成人美	lè chéng rén měi
一吹一唱	yī chuī yī chàng
恩德如山	ēn dé rú shān
浆水不交	jiāng shuǐ bù jiāo
落落大方	luò luò dà fāng
市道之交	shì dào zhī jiāo
生死关头	shēng sǐ guān tóu
百年之约	bǎi nián zhī yuē
鼎足之势	dǐng zú zhī shì
自命清高	zì mìng qīng gāo
待理不理	dài lǐ bù lǐ
仁同一视	rén tóng yī shì
一视同仁	yī shì tóng rén
望文生义	wàng wén shēng yì
实心实意	shí xīn shí yì
人心惟危	rén xīn wéi wēi
死不足惜	sǐ bù zú xī
计行言听	jì xíng yán tīng
言听计行	yán tīng jì xíng
一佛出世	yī fó chū shì
理不胜辞	lǐ bù shèng cí
鱼贯而行	yú guàn ér xíng
渐不可长	jiàn bù kě zhǎng
总而言之	zǒng ér yán zhī
不习水土	bù xí shuǐ tǔ
人言可畏	rén yán kě wèi
分形同气	fēn xíng tóng qì
举世无敌	jǔ shì wú dí
望风而靡	wàng fēng ér mí
走伏无地	zǒu fú wú dì
金马玉堂	jīn mǎ yù táng
玉堂金马	yù táng jīn mǎ
回心转意	huí xīn zhuǎn yì
心回意转	xīn huí yì zhuǎn
意转心回	yì zhuǎn xīn huí
苦不堪言	kǔ bù kān yán
断发文身	duàn fà wén shēn
文身断发	wén shēn duàn fā
心寒胆落	xīn hán dǎn luò
一败涂地	yī bài tú dì
义无反顾	yì wú fǎn gù
心猿意马	xīn yuán yì mǎ
意马心猿	yì mǎ xīn yuán
师心自是	shī xīn zì shì
千金一掷	qiān jīn yī zhì
一掷千金	yī zhì qiān jīn
年复一年	nián fù yī nián
千古一辙	qiān gǔ yī zhé
钳口不言	qián kǒu bù yán
高谈大论	gāo tán dà lùn
方正不阿	fāng zhèng bù ē
日月丽天	rì yuè lì tiān
人心莫测	rén xīn mò cè
余光分人	yú guāng fēn rén
进退无所	jìn tuì wú suǒ
金石交情	jīn shí jiāo qíng
二三其意	èr sān qí yì
鸡犬不闻	jī quǎn bù wén
绝世无双	jué shì wú shuāng
风流罪过	fēng liú zuì guò
独行其道	dú xíng qí dào
相视而笑	xiāng shì ér xiào
暮夜无知	mù yè wú zhī
见义当为	jiàn yì dāng wéi
哑口无言	yǎ kǒu wú yán
量力而行	liàng lì ér xíng
力不胜任	lì bù shèng rèn
见怪不怪	jiàn guài bù guài
大同小异	dà tóng xiǎo yì
小异大同	xiǎo yì dà tóng
天府之国	tiān fǔ zhī guó
天灾人祸	tiān zāi rén huò
无与为比	wú yǔ wéi bǐ
前言往行	qián yán wǎng xíng
谈笑自如	tán xiào zì rú
一吠百声	yī fèi bǎi shēng
如蹈水火	rú dǎo shuǐ huǒ
时不我待	shí bù wǒ dài
同恶相求	tóng è xiāng qiú
手无寸铁	shǒu wú cùn tiě
河鱼之疾	hé yú zhī jí
明明白白	míng míng bái bái
不合时宜	bù hé shí yí
退如山移	tuì rú shān yí
无毛大虫	wú máo dà chóng
出言吐气	chū yán tǔ qì
知名当世	zhī míng dāng shì
一扫而空	yī sǎo ér kōng
别有人间	bié yǒu rén jiān
酒后无德	jiǔ hòu wú dé
一缘一会	yī yuán yī huì
百尺无枝	bǎi chǐ wú zhī
石沉大海	shí chén dà hǎi
神飞气扬	shén fēi qì yáng
无施不效	wú shī bù xiào
礼无不答	lǐ wú bù dá
不屑一顾	bù xiè yī gù
青黄不接	qīng huáng bù jiē
家累千金	jiā lèi qiān jīn
冲口而出	chōng kǒu ér chū
情深义重	qíng shēn yì zhòng
语重情深	yǔ zhòng qíng shēn
身无寸铁	shēn wú cùn tiě
不知去向	bù zhī qù xiàng
覆亡无日	fù wáng wú rì
口不二价	kǒu bù èr jià
心到神知	xīn dào shén zhī
肥头大面	féi tóu dà miàn
不痴不聋	bù chī bù lóng
不可言宣	bù kě yán xuān
来者不善	lái zhě bù shàn
花花公子	huā huā gōng zǐ
怨天忧人	yuàn tiān yóu rén
神不收舍	shén bù shōu shě
口口相传	kǒu kǒu xiāng chuán
意气飞扬	yì qì fēi yáng
丧家之狗	sàng jiā zhī gǒu
足高气强	zú gāo qì qiáng
视死若生	shì sǐ ruò shēng
因人而异	yīn rén ér yì
归心如箭	guī xīn rú jiàn
遗祸无穷	yí huò wú qióng
四战之国	sì zhàn zhī guó
言多伤行	yán duō shāng xíng
山重水复	shān zhòng shuǐ fù
重山复水	chóng shān fù shuǐ
水宿山行	shuǐ xiǔ shān xíng
决不待时	jué bù dài shí
刻不待时	kè bù dài shí
发扬光大	fā yáng guāng dà
木石心肠	mù shí xīn cháng
石心木肠	shí xīn mù cháng
大头小尾	dà tóu xiǎo wěi
安如泰山	ān rú tài shān
离心离德	lí xīn lí dé
白首如新	bái shǒu rú xīn
春回大地	chūn huí dà dì
大地春回	dà dì chūn huí
大地回春	dà dì huí chūn
气义相投	qì yì xiāng tóu
义气相投	yì qì xiāng tóu
打成一片	dǎ chéng yī piàn
不识起倒	bù shí qǐ dǎo
有说有笑	yǒu shuō yǒu xiào
一花独放	yī huā dú fàng
见神见鬼	jiàn shén jiàn guǐ
不卑不亢	bù bēi bù kàng
不亢不卑	bù kàng bù bēi
倚马千言	yǐ mǎ qiān yán
山高水低	shān gāo shuǐ dī
后继有人	hòu jì yǒu rén
家至人说	jiā zhì rén shuō
人怨天怒	rén yuàn tiān nù
天怒人怨	tiān nù rén yuàn
所作所为	suǒ zuò suǒ wéi
知难而退	zhī nán ér tuì
无孔不钻	wú kǒng bù zuān
负手之歌	fù shǒu zhī gē
头高头低	tóu gāo tóu dī
犬马之疾	quǎn mǎ zhī jí
心旷神飞	xīn kuàng shén fēi
变动不居	biàn dòng bù jū
一旦一夕	yī dàn yī xī
时运不济	shí yùn bù jì
十之八九	shí zhī bā jiǔ
春风满面	chūn fēng mǎn miàn
满面春风	mǎn miàn chūn fēng
死里求生	sǐ lǐ qiú shēng
一路平安	yī lù píng ān
家破人亡	jiā pò rén wáng
人亡家破	rén wáng jiā pò
出将入相	chū jiàng rù xiàng
出入将相	chū rù jiāng xiāng
贵在知心	guì zài zhī xīn
安之若素	ān zhī ruò sù
下笔成文	xià bǐ chéng wén
触目惊心	chù mù jīng xīn
迷天大罪	mí tiān dà zuì
亲如手足	qīn rú shǒu zú
寸地尺天	cùn dì chǐ tiān
民不聊生	mín bù liáo shēng
从风而靡	cóng fēng ér mí
食不二味	shí bù èr wèi
三清四白	sān qīng sì bái
不足介意	bù zú jiè yì
闻风破胆	wén fēng pò dǎn
门户之争	mén hù zhī zhēng
不刊之论	bù kān zhī lùn
顿足不前	dùn zú bù qián
一瞑不视	yī míng bù shì
不足为训	bù zú wéi xùn
同心共胆	tóng xīn gòng dǎn
用兵如神	yòng bīng rú shén
疑事无功	yí shì wú gōng
神气十足	shén qì shí zú
金石良言	jīn shí liáng yán
盖世之才	gài shì zhī cái
公正无私	gōng zhèng wú sī
不赞一词	bù zàn yī cí
有胆有识	yǒu dǎn yǒu shí
犬马之养	quǎn mǎ zhī yǎng
食不下咽	shí bù xià yàn
有嘴没心	yǒu zuǐ méi xīn
一字一板	yī zì yī bǎn
积甲如山	jī jiǎ rú shān
以己度人	yǐ jǐ duó rén
贪而无信	tān ér wú xìn
白头相并	bái tóu xiāng bìng
丹心如故	dān xīn rú gù
口角春风	kǒu jiǎo chūn fēng
语妙天下	yǔ miào tiān xià
无胫而行	wú jìng ér xíng
安分知足	ān fèn zhī zú
有声没气	yǒu shēng méi qì
仁义之兵	rén yì zhī bīng
若有所失	ruò yǒu suǒ shī
人老珠黄	rén lǎo zhū huáng
不出所料	bù chū suǒ liào
春风雨露	chūn fēng yǔ lù
见笑大方	jiàn xiào dà fāng
百折不摧	bǎi zhé bù cuī
心腹大患	xīn fù dà huàn
改行为善	gǎi xíng wéi shàn
流风回雪	liú fēng huí xuě
人非物是	rén fēi wù shì
物是人非	wù shì rén fēi
寂若无人	jì ruò wú rén
日日夜夜	rì rì yè yè
马入华山	mǎ rù huá shān
古井不波	gǔ jǐng bù bō
魂飞天外	hún fēi tiān wài
见机行事	jiàn jī xíng shì
钻天入地	zuān tiān rù dì
乐山乐水	yào shān yào shuǐ
满舌生花	mǎn shé shēng huā
无毁无誉	wú huǐ wú yù
泣下如雨	qǐ xià rú yǔ
无可厚非	wú kě hòu fēi
不忘故旧	bù wàng gù jiù
举目千里	jǔ mù qiān lǐ
耻言人过	chǐ yán rén guò
拖人下水	tuō rén xià shuǐ
一朝之忿	yī zhāo zhī fèn
不拘一格	bù jū yī gé
量力而为	liàng lì ér wéi
足衣足食	zú yī zú shí
谲而不正	jué ér bù zhèng
闳大不经	hóng dà bù jīng
鱼龙百变	yú lóng bǎi biàn
铁面无私	tiě miàn wú sī
江流日下	jiāng liú rì xià
归十归一	guī shí guī yī
经济之才	jīng jì zhī cái
心惊胆寒	xīn jīng dǎn hán
无可名状	wú kě míng zhuàng
顿腹之言	dùn fù zhī yán
悬若日月	xuán ruò rì yuè
言必有物	yán bì yǒu wù
灰心短气	huī xīn duǎn qì
小家子气	xiǎo jiā zi qì
大吹大打	dà chuī dà dǎ
用非其人	yòng fēi qí rén
乐天安命	lè tiān ān mìng
肝心涂地	gān xīn tú dì
大雨如注	dà yǔ rú zhù
谋事在人	móu shì zài rén
舍己为人	shě jǐ wèi rén
视若路人	shì ruò lù rén
同声相应	tóng shēng xiāng yìng
自鸣得意	zì míng dé yì
人情世态	rén qíng shì tai
世态人情	shì tai rén qíng
闻风远扬	wén fēng yuǎn yáng
寡不敌众	guǎ bù dí zhòng
众寡不敌	zhòng guǎ bù dí
无了无休	wú le wú xiū
无休无了	wú xiū wú le
一跌不振	yī diē bù zhèn
不慌不忙	bù huāng bù máng
骇目惊心	hài mù jīng xīn
惊心骇目	jīng xīn hài mù
不辞劳苦	bù cí láo kǔ
十指连心	shí zhǐ lián xīn
计无由出	jì wú yóu chū
河门海口	hé mén hǎi kǒu
渺不足道	miǎo bù zú dào
恶声恶气	è shēng è qì
言行相诡	yán xíng xiāng guǐ
终身大事	zhōng shēn dà shì
巧不可接	qiǎo bù kě jiē
视死如归	shì sǐ rú guī
一坐尽惊	yī zuò jìn jīng
兼人之勇	jiān rén zhī yǒng
年高望重	nián gāo wàng zhòng
计日以待	jì rì yǐ dài
不刊之说	bù kān zhī shuō
言听行从	yán tīng xíng cóng
天差地远	tiān chā dì yuǎn
行不从径	xíng bù cóng jìng
弱不禁风	ruò bù jīn fēng
春风和气	chūn fēng hé qì
一点一滴	yī diǎn yī dī
玉走金飞	yù zǒu jīn fēi
地大物博	dì dà wù bó
狗马声色	gǒu mǎ shēng sè
声色狗马	shēng sè gǒu mǎ
毁不危身	huǐ bù wēi shēn
指日而待	zhǐ rì ér dài
远不间亲	yuǎn bù jiàn qīn
一字千秋	yī zì qiān qiū
应有尽有	yīng yǒu jìn yǒu
独有千古	dú yǒu qiān gǔ
为德不卒	wéi dé bù zú
无出其右	wú chū qí yòu
强作解人	qiǎng zuò jiě rén
革心易行	gé xīn yì xíng
人欲横流	rén yù héng liú
千里神交	qiān lǐ shén jiāo
满而不溢	mǎn ér bù yì
害群之马	hài qún zhī mǎ
天衣无缝	tiān yī wú fèng
无缝天衣	wú féng tiān yī
国难当头	guó nàn dāng tóu
安身为乐	ān shēn wéi lè
壶天日月	hú tiān rì yuè
倒背如流	dào bèi rú liú
不咸不淡	bù xián bù dàn
大失所望	dà shī suǒ wàng
妇人之仁	fù rén zhī rén
片言一字	piàn yán yī zì
无伤无臭	wú shēng wú xiù
正色直言	zhèng sè zhí yán
直言正色	zhí yán zhèng sè
木心石腹	mù xīn shí fù
东流西上	dōng liú xī shàng
异口同声	yì kǒu tóng shēng
一秉大公	yī bǐng dà gōng
时运不齐	shí yùn bù jì
举一废百	jǔ yī fèi bǎi
金石可开	jīn shí kě kāi
使心别气	shǐ xīn bié qì
不壹而足	bù yī ér zú
无根无蒂	wú gēn wú dì
杀身之祸	shā shēn zhī huò
食不累味	shí bù lèi wèi
风和日美	fēng hé rì měi
守节不移	shǒu jié bù yí
金口木舌	jīn kǒu mù shé
一高二低	yī gāo èr dī
草靡风行	cǎo mí fēng xíng
风行草靡	fēng xíng cǎo mí
长风破浪	cháng fēng pò làng
入木三分	rù mù sān fēn
有生力量	yǒu shēng lì liàng
深信不疑	shēn xìn bù yí
坐不安席	zuò bù ān xí
日饮无何	rì yǐn wú hé
托之空言	tuō zhī kōng yán
何罪之有	hé zuì zhī yǒu
点水不漏	diǎn shuǐ bù lòu
一脉同气	yī mài tóng qì
祸福之门	huò fú zhī mén
一片丹心	yī piàn dān xīn
束之高屋	shù zhī gāo wū
从风而服	cóng fēng ér fú
像心如意	xiàng xīn rú yì
千里结言	qiān lǐ jié yán
出鬼入神	chū guǐ rù shén
出入神鬼	chū rù shén guǐ
鬼出神入	guǐ chū shén rù
神出鬼入	shén chū guǐ rù
不由自主	bù yóu zì zhǔ
手足无措	shǒu zú wú cuò
末路之难	mò lù zhī nán
身不由己	shēn bù yóu jǐ
臭不可当	chòu bù kě dāng
千难万苦	qiān nán wàn kǔ
信步而行	xìn bù ér xíng
人非草木	rén fēi cǎo mù
若有所思	ruò yǒu suǒ sī
避世金马	bì shì jīn mǎ
将无做有	jiāng wú zuò yǒu
三夫之对	sān fū zhī duì
见机而作	jiàn jī ér zuò
不逞之徒	bù chěng zhī tú
诚心正意	chéng xīn zhèng yì
正心诚意	zhèng xīn chéng yì
反间之计	fǎn jiàn zhī jì
望风而遁	wàng fēng ér dùn
入骨相思	rù gǔ xiāng sī
国色天香	guó sè tiān xiāng
天香国色	tiān xiāng guó sè
达人知命	dá rén zhī mìng
耳闻目见	ěr wén mù jiàn
目见耳闻	mù jiàn ěr wén
危言高论	wēi yán gāo lùn
丘山之功	qiū shān zhī gōng
日月入怀	rì yuè rù huái
天壤之别	tiān rǎng zhī bié
大中至正	dà zhōng zhì zhèng
口如悬河	kǒu rú xuán hé
说三道四	shuō sān dào sì
不刊之书	bù kān zhī shū
平地风波	píng dì fēng bō
秋月春风	qiū yuè chūn fēng
九流百家	jiǔ liú bǎi jiā
言出祸从	yán chū huò cóng
为非作恶	wéi fēi zuò è
好言好语	hǎo yán hǎo yǔ
易地而处	yì dì ér chǔ
洗手不干	xǐ shǒu bù gàn
重睹天日	chóng dǔ tiān rì
有目共见	yǒu mù gòng jiàn
平心定气	píng xīn dìng qì
心平气定	xīn píng qì dìng
白水鉴心	bái shuǐ jiàn xīn
低首下心	dī shǒu xià xīn
敌不可假	dí bù kě jiǎ
飞短流长	fēi duǎn liú cháng
飞流短长	fēi liú duǎn cháng
不挑之祖	bù tiāo zhī zǔ
用心用意	yòng xīn yòng yì
风举云摇	fēng jǔ yún yáo
一相情愿	yī xiāng qíng yuàn
人急智生	rén jí zhì shēng
出师有名	chū shī yǒu míng
师出有名	shī chū yǒu míng
天之戮民	tiān zhī lù mín
言无二价	yán wú èr jià
心乱如麻	xīn luàn rú má
国无宁日	guó wú níng rì
老之将至	lǎo zhī jiāng zhì
力不能支	lì bù néng zhī
视民如子	shì mín rú zǐ
破家为国	pò jiā wéi guó
于家为国	yú jiā wéi guó
大步流星	dǎ bù liú xīng
意在言外	yì zài yán wài
弦外之意	xián wài zhī yì
终其天年	zhōng qí tiān nián
当世无双	dāng shì wú shuāng
所当无敌	suǒ dāng wú dí
一鳞一爪	yī lín yī zhǎo
刀山火海	dāo shān huǒ hǎi
火海刀山	huǒ hǎi dāo shān
天理难容	tiān lǐ nán róng
血风肉雨	xuè fēng ròu yǔ
少不更事	shào bù gēng shì
不骄不躁	bù jiāo bù zào
忧心如焚	yōu xīn rú fén
斗升之水	dǒu shēng zhī shuǐ
福如东海	fú rú dōng hǎi
触目经心	chù mù jīng xīn
起居无时	qǐ jū wú shí
口出狂言	kǒu chū kuáng yán
思不出位	sī bù chū wèi
一板三眼	yī bǎn sān yǎn
臭不可闻	chòu bù kě wén
马去马归	mǎ qù mǎ guī
一之已甚	yī zhī yǐ shèn
百年大业	bǎi nián dà yè
不可磨灭	bù kě mó miè
一掷百万	yī zhì bǎi wàn
相生相克	xiāng shēng xiāng kè
千秋万世	qiān qiū wàn shì
哭笑不得	kū xiào bù dé
不期而会	bù qī ér huì
百年好事	bǎi nián hǎo shì
无拘无束	wú jū wú shù
无束无拘	wú shù wú jū
自出心裁	zì chū xīn cái
才识过人	cái shí guò rén
国而忘家	guó ér wàng jiā
生死相依	shēng sǐ xiāng yī
书香人家	shū xiāng rén jiā
无拳无勇	wú quán wú yǒng
量才而为	liàng cái ér wéi
掩人耳目	yǎn rén ěr mù
手不释书	shǒu bù shì shū
书不释手	shū bù shì shǒu
一呼百应	yī hū bǎi yìng
天摇地动	tiān yáo dì dòng
油然而生	yóu rán ér shēng
摇身一变	yáo shēn yī biàn
何所不至	hé suǒ bù zhì
恨之入骨	hèn zhī rù gǔ
困而学之	kùn ér xué zhī
万物之灵	wàn wù zhī líng
一言中的	yī yán zhōng dì
无根而固	wú gēn ér gù
轻言轻语	qīng yán qīng yǔ
遗物识心	yí wù shí xīn
白发丹心	bái fà dān xīn
口快心直	kǒu kuài xīn zhǐ
口直心快	kǒu zhí xīn kuài
心直口快	xīn zhí kǒu kuài
云泥之别	yún ní zhī bié
三长四短	sān cháng sì duǎn
缄口无言	jiān kǒu wú yán
适以相成	shì yǐ xiāng chéng
时不我与	shí bù wǒ yǔ
人所共知	rén suǒ gòng zhī
师心自用	shī xīn zì yòng
一介之士	yī jiè zhī shì
中庸之道	zhōng yōng zhī dào
就正有道	jiù zhèng yǒu dào
足足有余	zú zú yǒu yú
道头知尾	dào tóu zhī wěi
强而后可	qiǎng ér hòu kě
望断白云	wàng duàn bái yún
攘人之美	rǎng rén zhī měi
为所欲为	wéi suǒ yù wéi
在家出家	zài jiā chū jiā
足兵足食	zú bīng zú shí
足食足兵	zú shí zú bīng
无补于事	wú bǔ yú shì
于事无补	yú shì wú bǔ
大雅之堂	dà yǎ zhī táng
不绝若线	bù jué ruò xiàn
魂不负体	hún bù fù tǐ
多故之秋	duō gù zhī qiū
连绵不绝	lián mián bù jué
天道好还	tiān dào hǎo huán
下愚不移	xià yú bù yí
后生小子	hòu shēng xiǎo zǐ
小子后生	xiǎo zǐ hòu shēng
混然天成	hùn rán tiān chéng
一表人材	yī biǎo rén cái
绳之以法	shéng zhī yǐ fǎ
天生地设	tiān shēng dì shè
日昃不食	rì zè bù shí
野无遗才	yě wú yí cái
坐怀不乱	zuò huái bù luàn
上雨旁风	shàng yǔ páng fēng
同盘而食	tóng pán ér shí
金相玉振	jīn xiāng yù zhèn
自得其乐	zì dé qí lè
人穷志短	rén qióng zhì duǎn
一叶知秋	yī yè zhī qiū
弱不胜衣	ruò bù shèng yī
浪迹天下	làng jì tiān xià
