胸怀磊落	xiōng huái lěi luò
交相辉映	jiāo xiāng huī yìng
杯弓市虎	bēi gōng shì hǔ
广陵散绝	guǎng líng sǎn jué
为国捐躯	wèi guó juān qū
歪打正着	wāi dǎ zhèng zháo
挺而走险	tǐng ér zǒu xiǎn
覆军杀将	fù jūn shā jiāng
行住坐卧	xíng zhù zuò wò
奋武扬威	fèn wǔ yáng wēi
避坑落井	bì kēng luò jǐng
稀奇古怪	xī qí gǔ guài
方底圆盖	fāng dǐ yuán gài
余勇可贾	yú yǒng kě gǔ
画龙点睛	huà lóng diǎn jīng
鸿渐于干	hóng jiàn yú gàn
卖身投靠	mài shēn tóu kào
雾阁云窗	wù gé yún chuāng
云窗雾阁	yún chuāng wù gé
坐拥书城	zuò yōng shū chéng
安堵乐业	ān dǔ lè yè
风雨晦暝	fēng yǔ huì míng
恩荣并济	ēn róng bìng jì
有脚书厨	yǒu jiǎo shū chú
有脚书橱	yǒu jiǎo shū chú
捉鸡骂狗	zhuō jī mà gǒu
谨毛失貌	jǐn máo shī mào
直捷了当	zhí jié liǎo dàng
锥处囊中	zhuī chǔ náng zhōng
寝不聊寐	qǐn bù liáo mèi
狼号鬼哭	láng háo guǐ kū
触机便发	chù jī biàn fā
好佚恶劳	hǎo yì wù láo
卷甲倍道	juǎn jiǎ bèi dào
握蛇骑虎	wò shé qí hǔ
秀外慧中	xiù wài huì zhōng
面从腹诽	miàn cóng fù fěi
背若芒刺	bèi ruò máng cì
寸阴尺璧	cùn yīn chǐ bì
东捱西问	dōng ái xī wèn
立此存照	lì cǐ cún zhào
穿红着绿	chuān hóng zhuó lǜ
水落归漕	shuǐ luò guī cáo
玉减香销	yù jiǎn xiāng xiāo
福倚祸伏	fú yǐ huò fú
祸福倚伏	huò fú yǐ fú
摩厉以须	mó lì yǐ xū
东挨西撞	dōng āi xī zhuàng
百舍重趼	bǎi shè chóng jiǎn
放屁添风	fàng pì tiān fēng
今夕何夕	jīn xī hé xī
吴市之箫	wú shì zhī xiāo
草创未就	cǎo chuàng wèi jiù
别有滋味	bié yǒu zī wèi
耻居王后	chǐ jū wáng hòu
闭阁自责	bì gé zì zé
文章魁首	wén zhāng kuí shǒu
以刑致刑	yǐ xíng zhì xíng
鸡争鹅斗	jī zhēng é dòu
调三斡四	tiáo sān wò sì
分丝析缕	fēn sī xī lǚ
形色仓皇	xíng sè cāng huáng
心驰魏阙	xīn chí wèi què
矜名嫉能	jīn míng jì néng
拍板成交	pāi bǎn chéng jiāo
章句小儒	zhāng jù xiāo rú
握素披黄	wò sù pī huáng
生机勃勃	shēng jī bó bó
牵引附会	qiān yǐn fù huì
芒芒苦海	máng máng kǔ hǎi
鼓腹击壤	gǔ fù jī rǎng
击壤鼓腹	jī rǎng gǔ fù
时运亨通	shí yùn hēng tōng
连阶累任	lián jiē lèi rèn
室迩人遐	shì ěr rén xiá
负屈含冤	fù qū hán yuān
含冤负屈	hán yuān fù qū
盖世英雄	gài shì yīng xióng
颠来播去	diān lái bō qù
磊落豪横	lěi luò háo héng
珠璧交辉	zhū bì jiāo huī
含糊其辞	hán hú qí cí
帮虎吃食	bāng hǔ chī shí
燕巢幕上	yàn cháo mù shàng
狼狈为奸	láng bèi wéi jiān
柳娇花媚	liǔ jiāo huā mèi
西装革履	xī zhuāng gé lǚ
荣古虐今	róng gǔ nüè jīn
鬼哭神嚎	guǐ kū shén háo
神嚎鬼哭	shén háo guǐ kū
描龙绣凤	miáo lóng xiù fèng
内忧外患	nèi yōu wài huàn
盗憎主人	dào zēng zhǔ rén
浇瓜之惠	jiāo guā zhī huì
凝瞩不转	níng zhǔ bù zhuǎn
款学寡闻	kuǎn xué guǎ wén
革凡成圣	gé fán chéng shèng
尺步绳趋	chǐ bù shéng qū
绳趋尺步	shéng qū chǐ bù
舌敝耳聋	shé bì ěr lóng
攘权夺利	rǎng quán duó lì
迟疑观望	chí yí guān wàng
松柏之寿	sōng bǎi zhī shòu
目眦尽裂	mù zì jìn liè
鱼游濠上	yú yóu háo shàng
豺狼当涂	chái láng dāng tú
比肩继踵	bǐ jiān jì zhǒng
建功立业	jiàn gōng lì yè
天诱其衷	tiān yòu qí zhōng
鸾翔凤集	luán xiáng fèng jí
者也之乎	zhě yě zhī hū
之乎者也	zhī hū zhě yě
溯流追源	sù liú zhuī yuán
捉刀代笔	zhuō dāo dài bǐ
挑三拣四	tiāo sān jiǎn sì
量己审分	liàng jǐ shěn fēn
诡雅异俗	guǐ yǎ yì sú
拔山扛鼎	bá shān gāng dǐng
扛鼎拔山	gāng dǐng bá shān
损本逐末	sǔn běn zhú mò
高朋满座	gāo péng mǎn zuò
恩同父母	ēn tóng fù mǔ
死标白缠	sǐ biāo bái chán
授柄于人	shòu bǐng yú rén
驾雾腾云	jià wù téng yún
腾云驾雾	téng yún jià wù
其道亡繇	qí dào wáng yáo
繁枝细节	fán zhī xì jié
遗音余韵	yí yīn yú yùn
衔橛之变	xián jué zhī biàn
前仆后继	qián pū hòu jì
民膏民脂	mín gāo mín zhī
民脂民膏	mín zhī mín gāo
啼笑皆非	tí xiào jiē fēi
乘轻驱肥	chéng qīng qū féi
断壁残垣	duàn bì cán yuán
断垣残壁	duàn yuán cán bì
重熙累盛	chóng xī lěi shèng
出丑放乖	chū chǒu fàng guāi
铄古切今	shuò gǔ qiē jīn
五洲四海	wǔ zhōu sì hǎi
满谷满坑	mǎn gǔ mǎn kēng
满坑满谷	mǎn kēng mǎn gǔ
高掌远跖	gāo zhǎng yuǎn zhí
吹网欲满	chuī wǎng yù mǎn
胫大于股	jìng dà yú gǔ
敛声屏息	liǎn shēng píng xī
屏声敛息	píng shēng liǎn xī
日程月课	rì chéng yuè kè
日省月课	rì xǐng yuè kè
风韵犹存	fēng yùn yóu cún
束戈卷甲	shù gē juàn jiǎ
富堪敌国	fù kān dí guó
逞性妄为	chěng xìng wàng wéi
怙终不悛	hù zhōng bù quān
压倒元白	yā dǎo yuán bái
悬崖转石	xuán yá zhuǎn shí
披裘负薪	pī qiú fù xīn
缓步代车	huǎn bù dài chē
偷安旦夕	tōu ān dàn xī
纵曲枉直	zòng qǔ wǎng zhí
见弹求鸮	jiàn dàn qiú háo
釜底游魂	fǔ dǐ yóu hún
含垢弃瑕	hán gòu qì xiá
使性谤气	shǐ xìng bàng qì
孜孜不倦	zī zī bù juàn
视如敝屣	shì rú bì xǐ
五音六律	wǔ yīn liù lǜ
如汤沃雪	rú tāng wò xuě
拨乱反治	bō luàn fǎn zhì
信及豚鱼	xìn jí tún yú
男大当娶	nán dà dāng qǔ
飘零书剑	piāo líng shū jiàn
骈肩累迹	pián jiān lěi jì
叠矩重规	dié jǔ chóng guī
规重矩叠	guī chóng jǔ dié
重规叠矩	chóng guī dié jǔ
更仆难终	gēng pú nán zhōng
沥血披肝	lì xuè pī gān
披肝沥血	pī gān lì xuè
凿壁偷光	záo bì tōu guāng
富国裕民	fù guó yù mín
民殷国富	mín yīn guó fù
将李代桃	jiāng lǐ dài táo
龙眉豹颈	lóng méi bào jǐng
风流潇洒	fēng liú xiāo sǎ
潇洒风流	xiāo sǎ fēng liú
完美无疵	wán měi wú cī
雪鬓霜毛	xuě bìn shuāng máo
敬小慎微	jìng xiǎo shèn wēi
深猷远计	shēn yóu yuǎn jì
被甲枕戈	pī jiǎ zhěn gē
寿终正寝	shòu zhōng zhèng qǐn
问柳评花	wèn liǔ píng huā
运筹决胜	yùn chóu jué shèng
放鹰逐犬	fàng yīng zhú quǎn
披沙拣金	pī shā jiǎn jīn
压良为贱	yā liáng wéi jiàn
东睃西望	dōng suō xī wàng
破家县令	pò jiā xiàn lìng
悲喜交集	bēi xǐ jiāo jí
威望素着	wēi wàng sù zhù
惜指失掌	xī zhǐ shī zhǎng
慕古薄今	mù gǔ bó jīn
履穿踵决	lǚ chuān zhǒng jué
概日凌云	gài rì líng yún
吞舟是漏	tūn zhōu shì lòu
尖言尖语	jiān yán jiān yǔ
委曲求全	wěi qǔ qiú quán
彼弃我取	bǐ qì wǒ qǔ
刿心刳腹	guì xīn kū fù
博学洽闻	bó xué qià wén
看朱成碧	kàn zhū chéng bì
招是揽非	zhāo shì lǎn fēi
丑声远播	chǒu shēng yuǎn bō
如梦初醒	rú mèng chū xǐng
蹈赴汤火	dǎo fù tāng huǒ
蹈火赴汤	dǎo huǒ fù tāng
蹈汤赴火	dǎo tāng fù huǒ
赴汤蹈火	fù tāng dǎo huǒ
巴山度岭	bā shān dù lǐng
飞沿走壁	fēi yán zǒu bì
兰质薰心	lán zhì xūn xīn
人喊马嘶	rén hǎn mǎ sī
龙骧虎啸	lóng xiāng hǔ xiào
发政施仁	fā zhèng shī rén
哀鸿遍地	āi hóng biàn dì
颐神养寿	yí shén yǎng shòu
进善惩奸	jìn shàn chéng jiān
疾言遽色	jí yán jù sè
穷奢极欲	qióng shē jí yù
否极阳回	pǐ jí yáng huí
尺布斗粟	chǐ bù dǒu sù
斗粟尺布	dǒu sù chǐ bù
圣主垂衣	shèng zhǔ chuí yī
揆时度势	kuí shí dù shì
生张熟魏	shēng zhāng shú wèi
熟魏生张	shú wèi shēng zhāng
雁杳鱼沉	yàn yǎo yú chén
鱼沉雁杳	yú chén yàn yǎo
鸱张鱼烂	chī zhāng yú làn
允执其中	yǔn zhí qí zhōng
白兔赤乌	bái tù chì wū
供过于求	gōng guò yú qiú
求过于供	qiú guò yú gòng
通幽洞微	tōng yōu dòng wēi
名列前茅	míng liè qián máo
贞风亮节	zhēn fēng liàng jié
万念俱灰	wàn niàn jù huī
张灯结采	zhāng dēng jié cǎi
飞鸿印雪	fēi hóng yìn xuě
语无诠次	yǔ wú quán cì
析精剖微	xī jīng pōu wēi
宽洪大度	kuān hóng dà dù
诸亲好友	zhū qīn hǎo yǒu
借镜观形	jiè jìng guān xíng
鞭辟入里	biān pì rù lǐ
推贤让能	tuī xián ràng néng
旋生旋灭	xuán shēng xuán miè
干父之蛊	gàn fù zhī gǔ
波骇云属	bō hài yún zhǔ
研精钩深	yán jīng gōu shēn
臭肉来蝇	chòu ròu lái yíng
话中带刺	huà zhōng dài cì
沽名干誉	gū míng gàn yù
故态复还	gù tài fù huán
牛听弹琴	niú tīng tán qín
好戴高帽	hǎo dài gāo mào
念念有词	niàn niàn yǒu cǐ
直抒己见	zhí shū jǐ jiàn
消息盈冲	xiāo xī yíng chōng
七损八益	qī sǔn bā yì
问寒问暖	wèn hán wèn nuǎn
抗颜为师	kàng yán wéi shī
戳无路儿	chuō wú lù ér
主客颠倒	zhǔ kè diān dǎo
苟全性命	gǒu quán xìng mìng
红男绿女	hóng nán lǜ nǚ
绿女红男	lǜ nǚ hóng nán
云蒸雾集	yún zhēng wù jí
历世磨钝	lì shì mó dùn
抱诚守真	bào chéng shǒu zhēn
踵决肘见	zhǒng jué zhǒu jiàn
三环五扣	sān huán wǔ kòu
情见埶竭	qíng jiàn zhōu jié
鸾胶凤丝	luán jiāo fèng sī
改朝换姓	gǎi cháo huàn xìng
发策决科	fā cè jué kē
触类旁通	chù lèi páng tōng
诗庭之训	shī tíng zhī xùn
五谷丰熟	wǔ gǔ fēng shú
束肩敛息	shù jiān liǎn xī
三牲五鼎	sān shēng wǔ dǐng
漫天叫价	màn tiān jiào jià
掉舌鼓唇	diào shé gǔ chún
蛇食鲸吞	shé shí jīng tūn
离弦走板	lí xián zǒu bǎn
搬弄是非	bān nòng shì fēi
植善倾恶	zhí shàn qīng è
迷惑视听	mí huò shì tīng
狗偷鼠窃	gǒu tōu shǔ qiè
鼠窃狗偷	shǔ qiè gǒu tōu
违条舞法	wéi tiáo wǔ fǎ
凡桃俗李	fán táo sú lǐ
喷血自污	pēn xuè zì wū
粗衣淡饭	cū yī dàn fàn
焦头烂额	jiāo tóu làn é
烂额焦头	làn é jiāo tóu
头焦额烂	tóu jiāo é làn
发蒙解惑	fā méng jiě huò
化及豚鱼	huà jí tún yú
雄姿英发	xióng zī yīng fā
叱嗟风云	chì jiē fēng yún
沐露梳风	mù lù shū fēng
耳闻则诵	ěr wén zé sòng
生灵涂炭	shēng líng tú tàn
涂炭生灵	tú tàn shēng líng
探头探脑	tàn tóu tàn nǎo
满腹疑团	mǎn fù yí tuán
疑团满腹	yí tuán mǎn fù
辞尊居卑	cí zūn jū bēi
水母目虾	shuǐ mǔ mù xiā
逍遥自得	xiāo yáo zì dé
历精更始	lì jīng gèng shǐ
望尘拜伏	wàng chén bài fú
蜗角蝇头	wō jiǎo yíng tóu
蝇头蜗角	yíng tóu wō jiǎo
饮水曲肱	yǐn shuǐ qū gōng
毛举缕析	máo jǔ lǚ xī
毛骨悚然	máo gǔ sǒng rán
飞珠溅玉	fēi zhū jiàn yù
名贸实易	míng mào shí yì
傍观者清	bàng guān zhě qīng
负恩昧良	fù ēn mèi liáng
省身克己	xǐng shēn kè jǐ
鸾只凤单	luán zhī fèng dān
笃近举远	dǔ jìn jǔ juǎn
燕语莺啼	yàn yǔ yīng tí
莺啼燕语	yīng tí yàn yǔ
铮铮有声	zhēng zhēng yǒu shēng
纵虎出柙	zòng hǔ chū xiá
魂惊魄惕	hún jīng pò tì
大肆厥辞	dà sì jué cí
引咎自责	yǐn jiù zì zé
因乌及屋	yīn wū jí wū
服低做小	fú dī zuò xiǎo
遭逢时会	zāo féng shí huì
恍如梦境	huǎng rú mèng jìng
怀珠韫玉	huái zhū yùn yù
阴谋诡计	yīn móu guǐ jì
讷言敏行	nè yán mǐn xíng
狼贪鼠窃	láng tān shǔ qiè
如法泡制	rú fǎ pào zhì
救亡图存	jiù wáng tú cún
量体裁衣	liàng tǐ cái yī
成团打块	chéng tuán dǎ kuài
财殚力竭	cái dān lì jié
殚财竭力	dān cái jié lì
力殚财竭	lì dān cái jié
被甲执兵	pī jiǎ zhí bīng
云屯席卷	yún tún xí juǎn
汗流浃背	hàn liú jiā bèi
浃背汗流	jiā bèi hàn liú
流汗浃背	liú hàn jiā bèi
殚精极虑	dān jīng jí lǜ
乘虚蹈隙	chéng xū dǎo xì
桑荫不徙	sāng yīn bù xǐ
拾人涕唾	shí rén tì tuò
拾人唾涕	shí rén tuò tì
厉精图治	lì jīng tú zhì
海桑陵谷	hǎi sāng líng gǔ
廓达大度	kuò dá dà dù
徒劳往返	tú láo wǎng fǎn
往返徒劳	wǎng fǎn tú láo
自郐无讥	zì kuài wú jī
残圭断璧	cán guī duàn bì
仓卒主人	cāng cù zhǔ rén
神机鬼械	shén jī guǐ xiè
整装待发	zhěng zhuāng dài fā
腰金拖紫	yāo jīn tuō zǐ
冠山戴粒	guàn shān dài lì
八方支援	bā fāng zhī yuán
乡壁虚造	xiāng bì xū zào
力竭声嘶	lì jié shēng sī
声嘶力竭	shēng sī lì jié
摩顶至足	mó dǐng zhì zú
大梦初醒	dà mèng chū xǐng
康庄大道	kāng zhuāng dà dào
作善降祥	zuò shàn jiàng xiáng
把玩无厌	bǎ wán wǔ yàn
扬汤止沸	yáng tāng zhǐ fèi
归正邱首	guī zhèng qiū shǒu
归正首邱	guī zhèng shǒu qiū
鞍马劳顿	ān mǎ láo dùn
饰非遂过	shì fēi suí guò
迎刃立解	yíng rèn lì jiě
摇头摆脑	yáo tóu bǎi nǎo
刳精鉥心	kū jīng jiū xīn
龙威燕颔	lóng wēi yàn hàn
拘神遣将	jū shén qiǎn jiàng
啮血为盟	niè xuè wéi méng
咬血为盟	yǎo xuè wéi méng
女大须嫁	nǚ dà xū jià
当务始终	dang wu shi zhong
浮光掠影	fú guāng lüè yǐng
掠影浮光	lüè yǐng fú guāng
普天匝地	pǔ tiān zā dì
铜围铁马	tóng wéi tiě mǎ
官报私仇	guān bào sī chóu
西台痛哭	xī tái tòng kū
南征北战	nán zhēng běi zhàn
韬晦待时	tāo huì dài shí
千刀万剁	qiān dāo wàn duò
千刀万剐	qiān dāo wàn guǎ
曝骨履肠	pù gǔ lǚ cháng
相逢恨晚	xiāng féng hèn wǎn
还淳反古	huán chún fǎn gǔ
瓜葛相连	guā gě xiāng lián
寿陵失步	shòu líng shī bù
烹龙煮凤	pēng lóng zhǔ fèng
规圆矩方	guī yuán jǔ fāng
众目具瞻	zhòng mù jù zhān
游辞巧饰	yóu cí qiǎo shì
俭故能广	jiǎn gù néng guǎng
抓破脸子	zhuā pò liǎn zǐ
贞下起元	zhēn xià qǐ yuán
黜衣缩食	chù yī suō shí
攻城野战	gōng chéng yě zhàn
向隅而泣	xiàng yú ér qì
戛玉敲冰	jiá yù qiāo bīng
敲冰戛玉	qiāo bīng jiá yù
劈风斩浪	pī fēng zhǎn làng
击节叹赏	jī jié tàn shǎng
曹社之谋	cáo shè zhī móu
惘然若失	wǎng rán ruò shī
心广体胖	xīn guǎng tǐ pán
张慌失措	zhāng huāng shī cuò
马革盛尸	mǎ gé shèng shī
良宵好景	liáng xiāo hǎo jǐng
鸾鸣凤奏	luán míng fèng zòu
定倾扶危	dìng qīng fú wēi
扶危定倾	fú wēi dìng qīng
有的放矢	yǒu dǐ fàng shǐ
铺眉蒙眼	pū méi méng yǎn
饮冰食檗	yǐn bīng shí bò
雁逝鱼沉	yàn shì yú chén
鱼沉雁渺	yú chén yàn miǎo
使智使勇	shǐ zhì shǐ yǒng
茧丝牛毛	jiǎn sī niú máo
肩从齿序	jiān cóng chǐ xù
如胶投漆	rú jiāo tóu qī
敢为敢做	gǎn wéi gǎn zuò
断章摘句	duàn zhāng zhāi jù
三番五次	sān fān wǔ cì
家传户颂	jiā chuán hù sòng
集思广益	jí sī guǎng yì
麟肝凤髓	lín gān fèng suǐ
雨歇云收	yǔ xiē yún shōu
回天乏术	huí tiān fá shù
仰屋著书	yǎng wū zhù shū
大才槃槃	dà cái pán pán
呼群结党	hū qún jié dǎng
铩羽而归	shā yǔ ér guī
回筹转策	huí chóu zhuǎn cè
居心叵测	jū xīn pǒ cè
云树遥隔	yún shù yáo gé
举例发凡	jǔ lì fā fán
营营逐逐	yíng yíng zhú zhú
罪恶昭著	zuì è zhāo zhù
蹇之匪躬	jiǎn zhī fěi gōng
吹毛洗垢	chuī máo xǐ gòu
棋逢敌手	qí féng dí shǒu
箕裘相继	jī qiú xiāng jì
玉石混淆	yù shí hùn xiáo
耐人寻味	nài rén xún wèi
五内俱崩	wǔ nèi jù bēng
雨蓑风笠	yǔ suō fēng lì
精疲力竭	jīng pí lì jié
杜默为诗	dù mò wéi shī
引绳切墨	yǐn shéng qiē mò
被宠若惊	bèi chǒng ruò jīng
争强斗狠	zhēng qiáng dòu hěn
抱怨雪耻	bào yuàn xuě chǐ
洁己奉公	jié jǐ fèng gōng
茶余饭后	chá yú fàn hòu
鹤骨松筋	hè gǔ sōng jīn
狗急跳墙	gǒu jí tiào qiáng
安富恤贫	ān fù xù pín
买笑寻欢	mǎi xiào xún huān
五藏六府	wǔ cáng liù fǔ
识明智审	shí míng zhì shěn
面授机宜	miàn shòu jī yí
析骸易子	xī hái yì zǐ
易子析骸	yì zǐ xī hái
舞弊营私	wǔ bì yíng sī
营私舞弊	yíng sī wǔ bì
闭户读书	bì hù dú shū
运蹇时低	yùn jiǎn shí dī
东捞西摸	dōng lāo xī mō
若涉渊冰	ruò shè yuān bīng
救过补阙	jiù guò bǔ quē
溥天同庆	pǔ tiān tóng qìng
骚情赋骨	sāo qíng fù gǔ
死乞白赖	sǐ qǐ bái lài
赴险如夷	fù xiǎn rú yí
兵拏祸结	bīng ná huò jié
醴酒不设	lǐ jiǔ bù shè
以毒攻毒	yǐ dú gōng dú
以夷攻夷	yǐ yí gōng yí
以夷制夷	yǐ yí zhì yí
以夷治夷	yǐ yí zhì yí
雪中送炭	xuě zhōng sòng tàn
睡卧不宁	shuì wò bù níng
长蛇封豕	cháng shé fēng shǐ
封豕长蛇	fēng shǐ cháng shé
柳衢花市	liǔ qú huā shì
麻痹大意	má bì dà yì
浩气凛然	hào qì lǐn rán
鬻声钓世	yù shēng diào shì
沐猴而冠	mù hóu ér guàn
文宗学府	wén zōng xué fǔ
南箕北斗	nán jī běi dǒu
点手划脚	diǎn shǒu jí jiǎo
一眨巴眼	yī zhǎ bā yǎn
两次三番	liǎng cì sān fān
三番两次	sān fān liǎng cì
锦瑟华年	jǐn sè huá nián
锦瑟年华	jǐn sè nián huá
曳尾涂中	yè wěi tú zhōng
偃革倒戈	yǎn gé dǎo gē
进可替否	jìn kě tì fǒu
砥节奉公	dǐ jié fèng gōng
富商大贾	fù shāng dà jiǎ
赃盈恶贯	zāng yíng è guàn
观者成堵	guān zhě chéng dǔ
无精嗒彩	wú jīng dā cǎi
材茂行洁	cái mào xíng jié
沉李浮瓜	chén lǐ fú guā
浮瓜沉李	fú guā chén lǐ
殚见洽闻	dān jiàn qià wén
感慨万端	gǎn kǎi wàn duān
摆尾摇头	bǎi wěi yáo tóu
摇头摆尾	yáo tóu bǎi wěi
怜香惜玉	lián xiāng xī yù
惜玉怜香	xī yù lián xiāng
半死辣活	bàn sǐ là huó
宽猛相济	kuān měng xiāng jì
称薪而爨	chēng xīn ér cuàn
发植穿冠	fà zhí chuān guān
植发穿冠	zhí fà chuān guàn
突飞猛进	tū fēi měng jìn
渊清玉絜	yuān qīng yù jié
微察秋毫	wēi chá qiū háo
损公肥私	sǔn gōng féi sī
反正还淳	fǎn zhèng huán chún
点头咂嘴	diǎn tóu zā zuǐ
游戏笔墨	yóu xì bǐ mò
顾盼生姿	gù pàn shēng zī
席丰履厚	xí fēng lǚ hòu
席履丰厚	xí lǚ fēng hòu
词严义密	cí yán yì mì
超凡入圣	chāo fán rù shèng
入圣超凡	rù shèng chāo fán
根深蒂固	gēn shēn dì gù
深根固蒂	shēn gēn gù dì
埋声晦迹	mái shēng huì jì
顾盼自雄	gù pàn zì xióng
偃武崇文	yǎn wǔ chóng wén
做张做智	zuò zhāng zuò zhì
前挽后推	qián wǎn hòu tuī
闭门酣歌	bì mén hān gē
巢居穴处	cháo jū xué chǔ
毒手尊拳	dú shǒu zūn quán
心烦技痒	xīn fán jì yǎnɡ
杂七杂八	zá qī zá bā
畏威怀德	wèi wēi huái dé
谄上抑下	chǎn shàng yi xià
撑天拄地	chēng tiān zhǔ dì
竭智尽忠	jié zhì jìn zhōng
竭忠尽智	jié zhōng jìn zhì
矫尾厉角	jiǎo wěi lì jiǎo
三等九般	sān děng jiǔ bān
败法乱纪	bài fǎ luàn jì
须眉皓然	xū méi hào rán
禁舍开塞	jìn shě kāi sāi
发扬踔厉	fā yáng chuō lì
姜桂之性	jiāng guì zhī xìng
褎然居首	yòu rán jú shǒu
不觉技痒	bù jué jì yǎng
饿虎吞羊	è hǔ tūn yáng
扇火止沸	shàn huǒ zhǐ fèi
含垢藏瑕	hán gòu cáng xiá
踵事增华	zhǒng shì zēng huá
心怀叵测	xīn huái pǒ cè
知羞识廉	zhī xiū shí lián
辅牙相倚	fǔ yá xiāng yǐ
高垒深沟	gāo lěi shēn gōu
深沟高垒	shēn gōu gāo lěi
登山越岭	dēng shān yuè lǐng
人亡邦瘁	rén wáng bāng cuì
倒屣相迎	dào xǐ xiāng yíng
鹿死谁手	lù sǐ shuí shǒu
雨帘云栋	yǔ lián yún dòng
拈轻怕重	niān qīng pà zhòng
履险若夷	lǚ xiǎn ruò yí
镂冰雕朽	lòu bīng diāo xiǔ
歌声绕梁	gē shēng rào liáng
默转潜移	mò zhuǎn qián yí
潜移默转	qián yí mò zhuǎn
亲仁善邻	qīn rén shàn lín
仙姿玉貌	xiān zī yù mào
食甘寝宁	shí gān qǐn níng
河梁携手	hé liáng xié shǒu
班门弄斧	bān mén nòng fǔ
弄斧班门	nòng fǔ bān mén
味如鸡肋	wèi rú jī lèi
捐本逐末	juān běn zhú mò
面红颈赤	miàn hóng jǐng chì
引律比附	yǐn lǜ bǐ fù
连墙接栋	lián qiáng jiē dòng
鹤子梅妻	hè zǐ méi qī
